id,username,externalId,errorCategories,note
3963774397762850,nico.northcote9463@example.com,cb7e3b27-ca60-452b-aa44-09fc76841c46,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5208308849799184,tanner.whitfield5140@example.com,30e6a73a-0a52-493e-a1e2-ee88347a04c5,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4557774989338930,hayden.bancroft4092@example.com,60afe3df-8c2c-4e39-ad26-438d9cd77bef,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4406801491376321,ellis.jennings9494@example.com,dc991fa4-f30c-4761-a857-612113319996,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2255359975314883,skyler.abbott5140@example.com,6759c02d-ee39-415c-a72a-a6e1660b6702,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5068452327346130,vaughn.ellsworth7407@example.com,0deec99a-30b6-456e-a8b3-606dcecf54b4,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4373598754180520,oakley.ormsby2844@example.com,1051192a-191a-4adb-a248-8f5193f0d2df,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6261322084989479,marlowe.stanton0884@example.com,8e0393bf-4012-4770-a1e7-365bd242feeb,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9756440192939963,sage.darrow6324@example.com,48b9a89c-7da8-41db-a6b6-27a4079e3148,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3706407362255518,jordan.kirkland9272@example.com,f8ea0d3f-18f3-4883-a7d1-87c975d05b4c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3396239919106693,harper.marchetti3406@example.com,e98edc5e-4163-413f-af22-b7bfb9a85e66,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8009109710314469,gray.whitfield3166@example.com,3b19e93e-bd76-4f1f-a08b-48a23f7d98dc,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2000378609425096,adrian.granger4834@example.com,47fb6dd3-c1b5-46bb-abe0-43f0077c969c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9577234395256437,adrian.yates2297@example.com,1e2f6cdd-6ba7-45f4-a812-b53af24aaf2b,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2147999372516771,harper.lockwood3108@example.com,3844d954-1ea8-4115-a66e-44b7dbbdf5cf,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7696649331030204,riley.prescott4572@example.com,6ad7beda-e56e-4310-a48b-de398bc4c5ce,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9248185425200599,morgan.prescott0445@example.com,af5521c6-dcb5-4a56-a7ad-0b1b57ddba9f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5677695814769135,devon.ashford3397@example.com,aedb4f82-44ca-4da0-a36e-499a1bbb9b84,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1901690966942711,oakley.ellsworth8381@example.com,147758a9-b15d-4bdd-acca-fa46edcf045c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7012873713328234,cameron.ramsey4706@example.com,994257a9-3833-4f77-a1c0-86df57b04068,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6711388364723287,cameron.kingsley7217@example.com,ca08e571-7ecd-4d8f-aec7-9965e424af63,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5442382271647455,kendall.kirkland9929@example.com,69783e51-66db-4e46-a09d-1d77f618c337,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5668771868942064,tanner.vance7013@example.com,28e92edc-1af2-4130-aac4-4c5acf621885,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3875011232738331,tatum.eastwood0203@example.com,1721f2c4-bab5-43e8-a9cf-2890fd285b69,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3936647256504169,dakota.abbott3348@example.com,a09da681-12c1-4781-a91d-fe08b2b1396c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3325938994540940,rowan.calloway3050@example.com,4c7baab3-040e-4ec2-a3a4-f0725750ae13,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2927247528025228,tanner.langley2067@example.com,b9bb1c0f-2161-4a1b-a7d5-eb3c05824005,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9911977020300186,sage.brennan2929@example.com,1ed63d62-daff-4418-a7ab-eee571ef3314,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9818476413011818,skyler.calloway6525@example.com,7f58e72e-09ce-46c4-a7a1-1a73624474ea,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2773716250640372,blake.thornton6919@example.com,2ed15c82-171a-420e-a742-85af0f87afc5,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9030552336332302,rowan.granger2919@example.com,b1e1d20a-4029-4330-a871-c9c9c4c116e8,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4288612582008420,finley.abbott2159@example.com,657bed42-2d80-4b79-a01e-7edd4fd12dac,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1842633220862801,reese.lockwood7639@example.com,e1b9bb34-e0fe-469c-aa19-9c391a8f06fe,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1672983255707740,ellis.merritt9367@example.com,a27d9c40-3c88-481c-a9d8-3e0820466447,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3491279089045792,wren.northcote4792@example.com,08cea02c-4302-468b-aa66-c21becf5d12a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5511626067223416,devon.oakes1202@example.com,f1dda24b-894a-47ab-a2a4-67ed8846f440,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1289672678608511,tatum.northcote7399@example.com,00e2a835-3aff-4f67-a5fa-a7e6241e653c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7591228142552252,ellis.ellsworth4426@example.com,b3b6b9f0-3432-47c4-affe-b761de998fa2,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7320177940857162,parker.vance2179@example.com,d9935399-b018-490c-acc1-7f2df10c5409,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2130513335712977,hayden.ormsby6886@example.com,235b7f68-bafd-4ae9-a5d8-3e9b8b56bf36,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9855400455131572,emerson.oakes1301@example.com,5789a191-f46d-4ccc-a494-bb6e6ad48522,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5500371505718199,logan.langley4319@example.com,91b9bc11-7438-43ef-aeac-81425d95745b,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5801648926893250,reese.ramsey3992@example.com,2ddbbabc-623e-4570-ae1d-9f1720b15314,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5766903326838474,quinn.delaney4067@example.com,955c625c-68c2-42a3-af6e-30f120b3d38d,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2267765864823745,bailey.bancroft4195@example.com,9be0e57e-8d99-4056-acb0-5330d2e9350f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2622320452035713,jordan.quimby1521@example.com,fe50392b-faa4-4b7b-a698-0a9cd795fe95,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1800854981382489,tatum.eastwood1928@example.com,84fb375e-4bb0-44f7-a42e-affef9c9f00b,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9205494612347066,ellis.ellsworth6335@example.com,26e0d29b-7e91-4699-a1f8-101114b9aeea,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9523237670617382,phoenix.kirkland4776@example.com,1f174957-8e0e-47b9-a2b2-05b6efd05156,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9054911989237421,blake.fenwick6943@example.com,61e51428-423a-4042-a6aa-058df9c4811e,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9033301696371795,vaughn.radcliffe8788@example.com,38082fa9-e873-4550-a9df-0e3b836603a5,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3649347862641812,wren.yates7642@example.com,0490bb7a-da2f-406c-a92a-851e97ac02fd,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9669350377548980,tatum.lockwood3676@example.com,596f0b4a-8c51-4e57-a756-0a8be76a62e4,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7621682076693608,kai.granger5396@example.com,5293bfac-b175-4982-a002-a5b92c84e180,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1542546761117402,tatum.thornton1871@example.com,68ee375d-5718-4532-aeea-1026ca94fe73,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6725771640642063,noel.eastwood2534@example.com,878a175a-709e-45e0-a537-b36a1bcdc04f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4779677988598466,nico.sinclair1499@example.com,32887107-a645-4567-a1ee-5e76de198746,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7369654790055363,finley.calloway2738@example.com,b8a4c61c-0935-406d-aca2-20cb3807065e,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1661869208830379,hayden.carlisle9470@example.com,98e74d94-75d1-4e78-a31a-1b9487c43c9a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3111552605373000,harper.thornton8434@example.com,89c25828-3027-4237-a9bb-307f525d1524,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5110896444760648,jamie.hollister9570@example.com,440bcda0-201a-4f46-a548-a1194810e990,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2998350593998842,sage.kingsley7682@example.com,56e1c13c-2d30-47e9-a7c7-923035cfbb5e,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2186133374769660,cameron.vance6132@example.com,5c0c5bf0-d93c-47bd-a461-1322dfcb96ab,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
